Time (CAT);Open;High;Low;Close;Volume 
01/12/2017 21:00:00;1.18949;1.19006;1.18855;1.18943;12227.76
01/12/2017 22:00:00;1.18944;1.18968;1.18902;1.18911;7568.67
01/12/2017 23:00:00;1.18911;1.19005;1.18909;1.19005;3841.13
04/12/2017 00:00:00;1.18652;1.18744;1.18622;1.18698;3705.24
04/12/2017 01:00:00;1.18697;1.18755;1.18567;1.1857;5126.21
04/12/2017 02:00:00;1.1857;1.1873;1.18563;1.18709;8177.18
04/12/2017 03:00:00;1.18709;1.18761;1.1867;1.18754;6095.34
04/12/2017 04:00:00;1.18753;1.18753;1.18683;1.1873;4755.69
04/12/2017 05:00:00;1.1873;1.1876;1.18702;1.1871;4202.56
04/12/2017 06:00:00;1.1871;1.1872;1.18676;1.18711;4693.66
04/12/2017 07:00:00;1.18711;1.18719;1.18677;1.18677;5001.73
04/12/2017 08:00:00;1.18677;1.18696;1.18623;1.18652;6712.11
04/12/2017 09:00:00;1.18652;1.18661;1.18365;1.18497;13376.1
04/12/2017 10:00:00;1.18498;1.18789;1.18498;1.18726;13891.35
04/12/2017 11:00:00;1.18726;1.18739;1.18513;1.18546;11733.77
04/12/2017 12:00:00;1.18545;1.18604;1.18439;1.18494;9959.38
04/12/2017 13:00:00;1.18494;1.18616;1.18471;1.18583;10479.65
04/12/2017 14:00:00;1.18584;1.18586;1.18457;1.18566;12349.36
04/12/2017 15:00:00;1.18567;1.18677;1.18431;1.18459;13844.44
04/12/2017 16:00:00;1.18457;1.1847;1.18336;1.18432;14279.21
04/12/2017 17:00:00;1.18432;1.1853;1.18294;1.18499;18148.62
04/12/2017 18:00:00;1.18497;1.18601;1.18458;1.18483;13871.54
04/12/2017 19:00:00;1.1848;1.18521;1.18418;1.1844;10254.1
04/12/2017 20:00:00;1.18441;1.18519;1.18435;1.185;7079.67
04/12/2017 21:00:00;1.18498;1.18597;1.18489;1.1856;9331.45
04/12/2017 22:00:00;1.18561;1.18586;1.18478;1.18565;8555.96
04/12/2017 23:00:00;1.18567;1.18687;1.18566;1.18661;5850.74
05/12/2017 00:00:00;1.18665;1.18689;1.18623;1.18685;3552.72
05/12/2017 01:00:00;1.18686;1.18706;1.18652;1.18681;3247.14
05/12/2017 02:00:00;1.18681;1.18726;1.18639;1.18709;6234.05
05/12/2017 03:00:00;1.18708;1.1875;1.18691;1.18732;6666.97
05/12/2017 04:00:00;1.18732;1.18769;1.18704;1.1874;4607.27
05/12/2017 05:00:00;1.18739;1.18758;1.18717;1.18752;3891.97
05/12/2017 06:00:00;1.18753;1.1876;1.18695;1.18697;3926.89
05/12/2017 07:00:00;1.18698;1.18728;1.18672;1.18675;4102.69
05/12/2017 08:00:00;1.18676;1.18701;1.18632;1.18669;6468.82
05/12/2017 09:00:00;1.1867;1.18768;1.18571;1.18582;10415.37
05/12/2017 10:00:00;1.18581;1.1862;1.18452;1.18485;12819.78
05/12/2017 11:00:00;1.18483;1.18597;1.18421;1.18534;11948.23
05/12/2017 12:00:00;1.18532;1.1867;1.18493;1.1863;10273.22
05/12/2017 13:00:00;1.18632;1.18741;1.18614;1.18659;10423.42
05/12/2017 14:00:00;1.1866;1.18673;1.18462;1.18475;9623.52
05/12/2017 15:00:00;1.18475;1.18481;1.1828;1.1835;14192.43
05/12/2017 16:00:00;1.18348;1.18371;1.18132;1.1829;18957.65
05/12/2017 17:00:00;1.18346;1.18432;1.18223;1.18326;20342.86
05/12/2017 18:00:00;1.18327;1.18333;1.18079;1.18207;15629.88
05/12/2017 19:00:00;1.18208;1.18248;1.18051;1.18059;12524.69
05/12/2017 20:00:00;1.18059;1.18079;1.1801;1.18072;12336.74
05/12/2017 21:00:00;1.18072;1.18183;1.18068;1.18142;9655.17
05/12/2017 22:00:00;1.18142;1.18299;1.18139;1.18241;8592.48
05/12/2017 23:00:00;1.18241;1.18287;1.18237;1.18264;5293.33
06/12/2017 00:00:00;1.18264;1.18303;1.18256;1.18293;3819.77
06/12/2017 01:00:00;1.18292;1.18313;1.18258;1.18308;3794.65
06/12/2017 02:00:00;1.18308;1.18309;1.18165;1.18211;6644.95
06/12/2017 03:00:00;1.18209;1.183;1.18191;1.18268;6519.38
06/12/2017 04:00:00;1.18267;1.18307;1.18262;1.18277;6208.14
06/12/2017 05:00:00;1.18277;1.18483;1.18276;1.18428;7836.63
06/12/2017 06:00:00;1.18427;1.18445;1.18383;1.18389;5538.07
06/12/2017 07:00:00;1.18391;1.18453;1.1836;1.18441;4990.46
06/12/2017 08:00:00;1.18441;1.18443;1.18321;1.18338;7332.71
06/12/2017 09:00:00;1.18339;1.18397;1.18196;1.18238;12240.18
06/12/2017 10:00:00;1.18236;1.18318;1.18136;1.18226;12275.04
06/12/2017 11:00:00;1.18226;1.18265;1.18124;1.18237;11284.51
06/12/2017 12:00:00;1.18237;1.18336;1.18226;1.18284;10228.69
06/12/2017 13:00:00;1.18284;1.18287;1.18089;1.18128;11854.65
06/12/2017 14:00:00;1.18128;1.18157;1.18051;1.18133;10137.85
06/12/2017 15:00:00;1.18134;1.1824;1.18003;1.18079;13879.52
06/12/2017 16:00:00;1.18079;1.18084;1.17875;1.17903;16523.4
06/12/2017 17:00:00;1.17903;1.17994;1.17857;1.17884;14874.86
06/12/2017 18:00:00;1.17884;1.17956;1.17808;1.17888;12713.34
06/12/2017 19:00:00;1.17888;1.17949;1.17839;1.17932;11085.34
06/12/2017 20:00:00;1.17931;1.17977;1.1789;1.17923;8943.97
06/12/2017 21:00:00;1.17924;1.17991;1.179;1.17914;10015.73
06/12/2017 22:00:00;1.17915;1.18007;1.17905;1.1796;7508.84
06/12/2017 23:00:00;1.17958;1.17967;1.17921;1.17961;5039.49
07/12/2017 00:00:00;1.17957;1.18065;1.17949;1.18035;3949.66
07/12/2017 01:00:00;1.18036;1.1809;1.18021;1.18043;3947.07
07/12/2017 02:00:00;1.18044;1.18068;1.17954;1.1796;5437.85
07/12/2017 03:00:00;1.1796;1.18014;1.17929;1.17985;5467.28
07/12/2017 04:00:00;1.17983;1.18026;1.1796;1.17998;5546.74
07/12/2017 05:00:00;1.17998;1.18053;1.17992;1.18042;4467.61
07/12/2017 06:00:00;1.18043;1.18069;1.17982;1.17982;4642.89
07/12/2017 07:00:00;1.1798;1.17999;1.17894;1.17921;5513.46
07/12/2017 08:00:00;1.17923;1.17933;1.17869;1.17931;6848.5
07/12/2017 09:00:00;1.17932;1.17973;1.17876;1.17958;9709.14
07/12/2017 10:00:00;1.17954;1.18048;1.17886;1.17912;10245.31
07/12/2017 11:00:00;1.17911;1.17984;1.17882;1.17895;8514.41
07/12/2017 12:00:00;1.17893;1.1792;1.17784;1.17796;10725.54
07/12/2017 13:00:00;1.17795;1.17889;1.17762;1.1788;9419.9
07/12/2017 14:00:00;1.17881;1.17929;1.17764;1.17775;10223.35
07/12/2017 15:00:00;1.17776;1.18008;1.17766;1.17997;11398.65
07/12/2017 16:00:00;1.17997;1.17999;1.17883;1.17972;13540.75
07/12/2017 17:00:00;1.17971;1.18002;1.17873;1.17895;14160.33
07/12/2017 18:00:00;1.17898;1.18;1.17867;1.17895;11457.59
07/12/2017 19:00:00;1.17895;1.17984;1.17863;1.17973;10369.45
07/12/2017 20:00:00;1.17975;1.18149;1.17933;1.17963;13791.59
07/12/2017 21:00:00;1.17963;1.1797;1.1773;1.17732;12248.25
07/12/2017 22:00:00;1.17734;1.1781;1.17732;1.17747;9917.2
07/12/2017 23:00:00;1.17748;1.17758;1.17721;1.17733;5765.14
08/12/2017 00:00:00;1.17733;1.17768;1.17726;1.17761;4231.18
08/12/2017 01:00:00;1.17762;1.1777;1.17714;1.17728;3565.15
08/12/2017 02:00:00;1.17728;1.17746;1.17666;1.17683;5281.09
08/12/2017 03:00:00;1.17686;1.17695;1.17618;1.17634;6142.51
08/12/2017 04:00:00;1.17635;1.17695;1.17631;1.17671;4977.6
08/12/2017 05:00:00;1.1767;1.17692;1.17655;1.17676;4336.74
08/12/2017 06:00:00;1.17675;1.17684;1.17611;1.17622;3956.32
08/12/2017 07:00:00;1.17621;1.17664;1.17606;1.17652;4449.29
08/12/2017 08:00:00;1.17652;1.1768;1.17519;1.17523;9372.97
08/12/2017 09:00:00;1.17525;1.17545;1.17429;1.17512;11918.81
08/12/2017 10:00:00;1.17509;1.17543;1.17348;1.17354;13031.49
08/12/2017 11:00:00;1.17355;1.17478;1.17325;1.1737;11034.88
08/12/2017 12:00:00;1.17368;1.17442;1.17343;1.17439;8731.17
08/12/2017 13:00:00;1.17439;1.17439;1.1734;1.17382;8414.07
08/12/2017 14:00:00;1.1738;1.1746;1.17313;1.17355;12380.77
08/12/2017 15:00:00;1.17356;1.1769;1.17303;1.17629;19492.68
08/12/2017 16:00:00;1.17632;1.17702;1.17519;1.17568;17627.7
08/12/2017 17:00:00;1.17568;1.17723;1.17479;1.1751;16641.63
08/12/2017 18:00:00;1.17525;1.17664;1.17469;1.17607;12214.2
08/12/2017 19:00:00;1.17606;1.17669;1.1755;1.17564;9444.9
08/12/2017 20:00:00;1.17562;1.17659;1.17558;1.17639;7323.9
08/12/2017 21:00:00;1.17639;1.17684;1.17633;1.17676;7309.83
08/12/2017 22:00:00;1.17673;1.17703;1.17645;1.17646;6416.21
08/12/2017 23:00:00;1.17647;1.17755;1.17646;1.17755;4503.32
11/12/2017 00:00:00;1.17659;1.17724;1.17651;1.17701;1998.21
11/12/2017 01:00:00;1.17702;1.17721;1.17664;1.1768;3495.45
11/12/2017 02:00:00;1.17677;1.17743;1.17675;1.17719;6272.46
11/12/2017 03:00:00;1.1772;1.17781;1.1772;1.17772;6108.95
11/12/2017 04:00:00;1.17772;1.17781;1.17754;1.17774;4071.05
11/12/2017 05:00:00;1.17773;1.17842;1.17771;1.1781;5923.9
11/12/2017 06:00:00;1.17809;1.1781;1.17762;1.17791;5747.81
11/12/2017 07:00:00;1.17791;1.17847;1.17778;1.17804;5897.34
11/12/2017 08:00:00;1.17805;1.17862;1.17783;1.17789;6876.22
11/12/2017 09:00:00;1.17788;1.17913;1.1778;1.1783;10276.3
11/12/2017 10:00:00;1.17828;1.17967;1.17754;1.17941;12652.99
11/12/2017 11:00:00;1.17941;1.18006;1.17887;1.17974;9290.45
11/12/2017 12:00:00;1.17975;1.18009;1.17929;1.17984;7839.12
11/12/2017 13:00:00;1.17984;1.18034;1.17888;1.17917;9419.91
11/12/2017 14:00:00;1.17917;1.17976;1.1789;1.17938;9129.53
11/12/2017 15:00:00;1.1794;1.17961;1.17769;1.17784;11184.86
11/12/2017 16:00:00;1.17783;1.17962;1.17776;1.17952;10837.29
11/12/2017 17:00:00;1.17953;1.18119;1.17922;1.17954;14206.12
11/12/2017 18:00:00;1.17954;1.18068;1.17942;1.18011;11589.81
11/12/2017 19:00:00;1.18013;1.18015;1.17868;1.1792;8874.66
11/12/2017 20:00:00;1.1792;1.17941;1.17839;1.1792;7245.39
11/12/2017 21:00:00;1.1792;1.17944;1.17834;1.17864;6488.97
11/12/2017 22:00:00;1.17865;1.17875;1.17717;1.1773;7610.41
11/12/2017 23:00:00;1.17726;1.1775;1.17643;1.17689;6946.06
12/12/2017 00:00:00;1.17697;1.17751;1.17697;1.17736;3514.46
12/12/2017 01:00:00;1.17735;1.17786;1.17725;1.17765;2915.11
12/12/2017 02:00:00;1.17763;1.1778;1.17717;1.17758;4319.82
12/12/2017 03:00:00;1.17756;1.17801;1.17689;1.17696;5366.47
12/12/2017 04:00:00;1.17695;1.17699;1.17647;1.17688;4121.64
12/12/2017 05:00:00;1.17684;1.17719;1.17681;1.1769;3635.44
12/12/2017 06:00:00;1.17691;1.17722;1.1768;1.17722;3647.1
12/12/2017 07:00:00;1.17722;1.17757;1.1772;1.17732;3541.68
12/12/2017 08:00:00;1.17732;1.17793;1.17723;1.17765;5172.65
12/12/2017 09:00:00;1.17765;1.17843;1.17716;1.17716;8212.5
12/12/2017 10:00:00;1.17716;1.17929;1.17702;1.17906;12376.54
12/12/2017 11:00:00;1.17911;1.17915;1.17779;1.1784;9689.23
12/12/2017 12:00:00;1.17841;1.17861;1.17708;1.17763;9545.18
12/12/2017 13:00:00;1.17762;1.17812;1.17713;1.17752;8581.9
12/12/2017 14:00:00;1.17753;1.17793;1.17695;1.17745;10149.34
12/12/2017 15:00:00;1.17741;1.17744;1.175;1.17508;11904.81
12/12/2017 16:00:00;1.17507;1.17522;1.17355;1.17421;13662.76
12/12/2017 17:00:00;1.17423;1.17436;1.17222;1.17298;13380.1
12/12/2017 18:00:00;1.17296;1.17309;1.17178;1.1724;13143.48
12/12/2017 19:00:00;1.1724;1.17388;1.17205;1.17238;12634.18
12/12/2017 20:00:00;1.17237;1.17358;1.17211;1.17299;10552.33
12/12/2017 21:00:00;1.17299;1.1741;1.17299;1.17387;9700.39
12/12/2017 22:00:00;1.17389;1.17462;1.17379;1.17453;8119.33
12/12/2017 23:00:00;1.17453;1.1749;1.17402;1.1742;4880.71
13/12/2017 00:00:00;1.1742;1.17439;1.17361;1.17373;3919.4
13/12/2017 01:00:00;1.17373;1.17433;1.17359;1.17425;3015.41
13/12/2017 02:00:00;1.17427;1.17484;1.17422;1.17477;3835.33
13/12/2017 03:00:00;1.17477;1.17483;1.17427;1.17433;4019.75
13/12/2017 04:00:00;1.17433;1.17494;1.17426;1.17484;4492.44
13/12/2017 05:00:00;1.17484;1.17622;1.17473;1.1758;6406.89
13/12/2017 06:00:00;1.1758;1.1758;1.17535;1.17541;3796.2
13/12/2017 07:00:00;1.17542;1.17587;1.17538;1.17549;3781.26
13/12/2017 08:00:00;1.17548;1.17629;1.17544;1.17561;5722.77
13/12/2017 09:00:00;1.1756;1.17563;1.17382;1.17384;6639.57
13/12/2017 10:00:00;1.17384;1.1748;1.17377;1.17414;7551.98
13/12/2017 11:00:00;1.17413;1.17529;1.17392;1.17495;8943.09
13/12/2017 12:00:00;1.17495;1.17545;1.17463;1.17512;8621.95
13/12/2017 13:00:00;1.17513;1.17516;1.17383;1.17395;8057.99
13/12/2017 14:00:00;1.17395;1.17429;1.17304;1.17405;11102
13/12/2017 15:00:00;1.17399;1.17711;1.17296;1.17578;15523.53
13/12/2017 16:00:00;1.17577;1.17625;1.17478;1.17514;13548.94
13/12/2017 17:00:00;1.17514;1.1765;1.17492;1.17578;14227.62
13/12/2017 18:00:00;1.17578;1.17685;1.17551;1.17607;12601.15
13/12/2017 19:00:00;1.17607;1.17707;1.17574;1.17631;10905.72
13/12/2017 20:00:00;1.17632;1.17793;1.1763;1.17752;10379.42
13/12/2017 21:00:00;1.17765;1.18234;1.17669;1.18208;25661.85
13/12/2017 22:00:00;1.18209;1.1826;1.18131;1.18251;15157.51
13/12/2017 23:00:00;1.18251;1.18318;1.18215;1.18264;6550.53
14/12/2017 00:00:00;1.18267;1.18355;1.18232;1.18262;4901.63
14/12/2017 01:00:00;1.18262;1.18407;1.1822;1.18365;4958.04
14/12/2017 02:00:00;1.18365;1.18406;1.18288;1.18398;8217.12
14/12/2017 03:00:00;1.18398;1.18439;1.18379;1.18425;7862.59
14/12/2017 04:00:00;1.18426;1.18426;1.18319;1.18323;5880.68
14/12/2017 05:00:00;1.18324;1.18379;1.18312;1.18356;4917.09
14/12/2017 06:00:00;1.18355;1.18383;1.18309;1.18326;4495.98
14/12/2017 07:00:00;1.18325;1.18348;1.18259;1.18268;5048.5
14/12/2017 08:00:00;1.18267;1.18269;1.18189;1.18237;6578.39
14/12/2017 09:00:00;1.18237;1.18259;1.1811;1.18183;10208.96
14/12/2017 10:00:00;1.18181;1.18379;1.18171;1.18269;12043.22
14/12/2017 11:00:00;1.18268;1.18297;1.18127;1.18194;11585.06
14/12/2017 12:00:00;1.18194;1.18346;1.18123;1.18344;10698.7
14/12/2017 13:00:00;1.18343;1.18372;1.18206;1.18255;10846.24
14/12/2017 14:00:00;1.18255;1.1845;1.18239;1.18328;13924.59
14/12/2017 15:00:00;1.1833;1.18629;1.18164;1.18209;20658.64
14/12/2017 16:00:00;1.18211;1.1827;1.17948;1.18017;18954.77
14/12/2017 17:00:00;1.1802;1.18063;1.17713;1.17778;16489.29
14/12/2017 18:00:00;1.17779;1.17837;1.1771;1.17771;13451.03
14/12/2017 19:00:00;1.17771;1.17898;1.17721;1.1788;10554.03
14/12/2017 20:00:00;1.17881;1.18002;1.1784;1.17975;13132.36
14/12/2017 21:00:00;1.17972;1.18017;1.17909;1.17922;10980.61
14/12/2017 22:00:00;1.17923;1.17963;1.17855;1.17879;8922.67
14/12/2017 23:00:00;1.1788;1.17887;1.17751;1.17783;6858.29
15/12/2017 00:00:00;1.17782;1.17811;1.1765;1.17658;4604.51
15/12/2017 01:00:00;1.17658;1.17761;1.17649;1.17747;5002.52
15/12/2017 02:00:00;1.17746;1.17904;1.17735;1.17859;6550.01
15/12/2017 03:00:00;1.17858;1.1789;1.17792;1.17849;5326.93
15/12/2017 04:00:00;1.17846;1.17913;1.17835;1.17857;5978.69
15/12/2017 05:00:00;1.17858;1.17879;1.17809;1.17816;5233.6
15/12/2017 06:00:00;1.17818;1.17844;1.178;1.17842;4987.43
15/12/2017 07:00:00;1.17841;1.17842;1.17787;1.17839;5010.89
15/12/2017 08:00:00;1.17839;1.17865;1.17818;1.17846;5884.71
15/12/2017 09:00:00;1.17846;1.17973;1.17809;1.17925;8950.08
15/12/2017 10:00:00;1.17919;1.17946;1.17817;1.17833;10967.36
15/12/2017 11:00:00;1.17834;1.17988;1.17794;1.17972;10007.99
15/12/2017 12:00:00;1.17969;1.18074;1.17946;1.18059;11346.52
15/12/2017 13:00:00;1.1806;1.18125;1.1797;1.1799;9254.25
15/12/2017 14:00:00;1.1799;1.18018;1.17912;1.18017;10710.42
15/12/2017 15:00:00;1.18018;1.18097;1.17936;1.17997;13967.05
15/12/2017 16:00:00;1.17994;1.18003;1.17716;1.17774;15085.08
15/12/2017 17:00:00;1.17777;1.17831;1.17618;1.17637;15909.5
15/12/2017 18:00:00;1.17638;1.17793;1.17608;1.17777;13932.58
15/12/2017 19:00:00;1.17779;1.17823;1.17635;1.17653;10170.37
15/12/2017 20:00:00;1.17656;1.17659;1.17507;1.17553;9854.35
15/12/2017 21:00:00;1.17552;1.1761;1.17539;1.17574;10294.11
15/12/2017 22:00:00;1.1757;1.17599;1.1754;1.17542;10200.57
15/12/2017 23:00:00;1.17544;1.17564;1.17503;1.17519;5694.25
18/12/2017 00:00:00;1.17451;1.17497;1.17387;1.17475;4527.03
18/12/2017 01:00:00;1.17473;1.17517;1.1741;1.17435;5695.41
18/12/2017 02:00:00;1.17434;1.17559;1.17424;1.175;7546.87
18/12/2017 03:00:00;1.175;1.17572;1.17489;1.17567;4897.57
18/12/2017 04:00:00;1.17567;1.17629;1.17559;1.17569;4824.8
18/12/2017 05:00:00;1.17569;1.17654;1.17567;1.17642;4867.15
18/12/2017 06:00:00;1.17642;1.17644;1.17599;1.17608;4349.29
18/12/2017 07:00:00;1.17606;1.17628;1.17599;1.17611;4428.48
18/12/2017 08:00:00;1.1761;1.17717;1.1761;1.17685;5649
18/12/2017 09:00:00;1.17685;1.17813;1.1762;1.17808;11015.39
18/12/2017 10:00:00;1.17808;1.17914;1.17755;1.17889;12320.03
18/12/2017 11:00:00;1.17891;1.17951;1.1786;1.17893;10572.79
18/12/2017 12:00:00;1.17893;1.17956;1.17842;1.17953;10301.61
18/12/2017 13:00:00;1.17953;1.17984;1.17877;1.1793;9759.88
18/12/2017 14:00:00;1.17931;1.17958;1.17886;1.17955;9826.4
18/12/2017 15:00:00;1.17956;1.17993;1.17918;1.17937;10261.22
18/12/2017 16:00:00;1.17939;1.18099;1.17881;1.18078;13187.74
18/12/2017 17:00:00;1.18076;1.18344;1.18057;1.1812;13537.07
18/12/2017 18:00:00;1.18118;1.18166;1.17977;1.18048;12163.6
18/12/2017 19:00:00;1.18046;1.18052;1.17899;1.17905;10157.52
18/12/2017 20:00:00;1.17906;1.17951;1.17885;1.17933;9427.89
18/12/2017 21:00:00;1.17933;1.17979;1.17754;1.17839;9582.68
18/12/2017 22:00:00;1.17842;1.17855;1.17791;1.17813;8776.05
18/12/2017 23:00:00;1.17812;1.1784;1.17792;1.17818;5260.57
19/12/2017 00:00:00;1.17819;1.17876;1.17814;1.17834;4217.36
19/12/2017 01:00:00;1.17833;1.17852;1.17822;1.17842;3636.24
19/12/2017 02:00:00;1.17841;1.17847;1.17776;1.17834;5600.2
19/12/2017 03:00:00;1.17832;1.17843;1.17767;1.17825;4655.25
19/12/2017 04:00:00;1.17823;1.17893;1.17806;1.17868;4879.69
19/12/2017 05:00:00;1.17869;1.17902;1.17859;1.1789;4618.79
19/12/2017 06:00:00;1.17891;1.17927;1.17873;1.17925;3318.85
19/12/2017 07:00:00;1.17925;1.1796;1.17903;1.17926;3904.07
19/12/2017 08:00:00;1.17927;1.17987;1.17905;1.17946;5753.44
19/12/2017 09:00:00;1.17947;1.18066;1.17914;1.1806;9731.43
19/12/2017 10:00:00;1.1806;1.18187;1.18022;1.18056;11285.52
19/12/2017 11:00:00;1.18057;1.18121;1.17914;1.18068;11504.21
19/12/2017 12:00:00;1.18066;1.18129;1.18001;1.18081;10751.05
19/12/2017 13:00:00;1.18081;1.18135;1.18061;1.18099;10224.64
19/12/2017 14:00:00;1.181;1.18291;1.18085;1.18286;11873.4
19/12/2017 15:00:00;1.18287;1.1832;1.18154;1.1827;13111.01
19/12/2017 16:00:00;1.18269;1.18305;1.18048;1.18093;14093.07
19/12/2017 17:00:00;1.18096;1.18291;1.18084;1.181;14236.5
19/12/2017 18:00:00;1.18096;1.18229;1.18053;1.18218;14194.76
19/12/2017 19:00:00;1.18218;1.18297;1.18157;1.1829;12493.67
19/12/2017 20:00:00;1.1829;1.1849;1.18283;1.18446;11747.42
19/12/2017 21:00:00;1.18446;1.18478;1.18427;1.18449;7801.83
19/12/2017 22:00:00;1.18448;1.18465;1.18404;1.18408;10476.77
19/12/2017 23:00:00;1.18407;1.18429;1.18381;1.18405;4278.29
20/12/2017 00:00:00;1.18406;1.18452;1.1839;1.18421;2853.91
20/12/2017 01:00:00;1.18422;1.18426;1.18368;1.18373;3096.89
20/12/2017 02:00:00;1.18374;1.18444;1.18357;1.18438;4055.68
20/12/2017 03:00:00;1.1844;1.18464;1.18409;1.18422;4729.8
20/12/2017 04:00:00;1.18421;1.18452;1.18416;1.18432;3481.53
20/12/2017 05:00:00;1.18433;1.18471;1.18429;1.18466;3090.73
20/12/2017 06:00:00;1.18466;1.1847;1.18412;1.18416;3618.36
20/12/2017 07:00:00;1.18418;1.18462;1.18413;1.18461;4572.45
20/12/2017 08:00:00;1.18462;1.18491;1.18294;1.18295;7068.32
20/12/2017 09:00:00;1.18295;1.18427;1.18291;1.18419;9282.9
20/12/2017 10:00:00;1.18417;1.18541;1.18352;1.18474;12486.85
20/12/2017 11:00:00;1.18474;1.1853;1.18368;1.1838;10347.79
20/12/2017 12:00:00;1.18379;1.18583;1.1836;1.1845;11976.17
20/12/2017 13:00:00;1.18451;1.18486;1.18364;1.18368;9976.19
20/12/2017 14:00:00;1.18367;1.18483;1.18324;1.1842;9999.23
20/12/2017 15:00:00;1.18423;1.18493;1.18411;1.18441;11340.58
20/12/2017 16:00:00;1.18441;1.18636;1.18437;1.18599;13652.77
20/12/2017 17:00:00;1.18599;1.19019;1.18549;1.18836;18404.55
20/12/2017 18:00:00;1.18832;1.18849;1.18751;1.1881;13804.91
20/12/2017 19:00:00;1.18809;1.18815;1.18743;1.1877;10379.48
20/12/2017 20:00:00;1.1877;1.18892;1.1877;1.1881;9176.27
20/12/2017 21:00:00;1.1881;1.18824;1.18748;1.18783;8529.75
20/12/2017 22:00:00;1.1878;1.18826;1.18763;1.18785;8757.42
20/12/2017 23:00:00;1.18784;1.18784;1.1869;1.18715;5735.67
21/12/2017 00:00:00;1.18715;1.18751;1.187;1.1873;3882.5
21/12/2017 01:00:00;1.18731;1.18825;1.18699;1.1878;4663.69
21/12/2017 02:00:00;1.18779;1.18822;1.18739;1.1875;5116.59
21/12/2017 03:00:00;1.1875;1.18758;1.18708;1.1871;4929.88
21/12/2017 04:00:00;1.1871;1.18746;1.187;1.18743;4043.3
21/12/2017 05:00:00;1.18743;1.18761;1.18648;1.18661;4669.47
21/12/2017 06:00:00;1.18661;1.18685;1.18644;1.18674;4182.8
21/12/2017 07:00:00;1.18674;1.18687;1.18634;1.18681;4078.93
21/12/2017 08:00:00;1.18681;1.18699;1.18634;1.18693;5035.2
21/12/2017 09:00:00;1.18693;1.18752;1.18654;1.18725;10265.57
21/12/2017 10:00:00;1.18725;1.18809;1.18646;1.18791;12046.37
21/12/2017 11:00:00;1.18791;1.18867;1.18733;1.18809;10298.6
21/12/2017 12:00:00;1.18809;1.18897;1.18706;1.18711;10085.92
21/12/2017 13:00:00;1.18714;1.18776;1.18662;1.18663;9456.99
21/12/2017 14:00:00;1.18663;1.18696;1.18515;1.18632;11895.39
21/12/2017 15:00:00;1.18628;1.1871;1.18557;1.18588;12397.15
21/12/2017 16:00:00;1.18589;1.187;1.18495;1.1865;13510.85
21/12/2017 17:00:00;1.18652;1.18697;1.18548;1.18603;12348.91
21/12/2017 18:00:00;1.18605;1.18791;1.18587;1.18714;11987.08
21/12/2017 19:00:00;1.18715;1.18736;1.18653;1.1868;8119.33
21/12/2017 20:00:00;1.1868;1.18691;1.18627;1.18672;6674.59
21/12/2017 21:00:00;1.18672;1.18728;1.18618;1.18721;6759.16
21/12/2017 22:00:00;1.18722;1.1879;1.18703;1.18768;7022.44
21/12/2017 23:00:00;1.18765;1.18784;1.18731;1.18746;5865.51
22/12/2017 00:00:00;1.18746;1.18764;1.18649;1.18668;3407.42
22/12/2017 01:00:00;1.18668;1.18691;1.18523;1.18523;4668.03
22/12/2017 02:00:00;1.18526;1.18538;1.18173;1.18445;10341.67
22/12/2017 03:00:00;1.18447;1.18479;1.18358;1.18447;7188.29
22/12/2017 04:00:00;1.18447;1.18513;1.18428;1.18508;4799.65
22/12/2017 05:00:00;1.18507;1.18519;1.18474;1.18492;3911.45
22/12/2017 06:00:00;1.18491;1.18512;1.1848;1.18484;3762.63
22/12/2017 07:00:00;1.18484;1.18513;1.18474;1.18498;4064.4
22/12/2017 08:00:00;1.18498;1.18593;1.18471;1.18567;6429.54
22/12/2017 09:00:00;1.18567;1.18614;1.18526;1.18527;7905.36
22/12/2017 10:00:00;1.18528;1.18587;1.18448;1.18547;12121.09
22/12/2017 11:00:00;1.18548;1.18623;1.18457;1.1849;11461.56
22/12/2017 12:00:00;1.1849;1.18546;1.18455;1.18477;9274.78
22/12/2017 13:00:00;1.18478;1.18573;1.18455;1.18521;10398.74
22/12/2017 14:00:00;1.1852;1.18558;1.18479;1.18493;10278.47
22/12/2017 15:00:00;1.18495;1.18551;1.18487;1.1855;11551.9
22/12/2017 16:00:00;1.18548;1.1857;1.18435;1.18512;12891.05
22/12/2017 17:00:00;1.1851;1.18518;1.18285;1.1835;12596.35
22/12/2017 18:00:00;1.18348;1.18443;1.18303;1.18385;10743.91
22/12/2017 19:00:00;1.18386;1.18533;1.18386;1.18533;9668.82
22/12/2017 20:00:00;1.18533;1.18574;1.18503;1.18509;7621.17
22/12/2017 21:00:00;1.18507;1.1856;1.18439;1.18507;6954.8
22/12/2017 22:00:00;1.18507;1.18593;1.18504;1.18583;7107.34
22/12/2017 23:00:00;1.1858;1.18644;1.1856;1.18644;4758.34
25/12/2017 00:00:00;1.18644;1.18644;1.18644;1.18644;0
25/12/2017 01:00:00;1.18589;1.18645;1.18576;1.1863;447.03
25/12/2017 02:00:00;1.18579;1.18631;1.18444;1.185;654.99
25/12/2017 03:00:00;1.18499;1.18517;1.18479;1.18499;404.39
25/12/2017 04:00:00;1.18502;1.18612;1.18488;1.18539;292.24
